Reci_name,Reci_contact
北京市众安公益基金会,19622783560
中国红十字基金会,14568775281
中国扶贫基金会,16371647217
爱德基金会,17182864932
攀枝花市众援志愿者协会,11273466883
天津市滨海社区公益基金会,12777675555
上海聚善慈善超市,17589670941
北京扬帆公益基金会,15847867475
中国社会福利基金会,12303252913
上海联劝公益基金会能量中国专项基金,14285146496
四川省红十字基金会,17643071172
成都市慈善总会,19455969675
深圳壹基金公益基金会,13766060082
北京平澜公益基金会,15669952180
天津市石学敏中医发展基金会,18376411761
重庆市慈善总会,19941705684
长沙市气韵场家庭生态研究与促进中心,18091239559
泰安市健康公益事业发展协会,16999629599
南京市鼓楼区扶众公益服务中心,11496000694
永康市阳光爱心义工协会,15697392797
长沙市优儿帮儿童健康公益服务中心,19371444886
湖南省东西方社会工作服务中心,15551377694
常州宝林慈善基金会,17447815356
之心基金,11647680984
合肥市庐阳区安泰社会工作服务中心,17515237939
重庆市合川区嘉涪同心社会工作服务中心,16386857429
重庆市黔江区同德社会工作服务中心,11688319033
长沙市开福区五老松养老服务中心,13199689057
松原市一米阳光公益组织发展中心,12906625402
天津市西青区绿邻居社区服务中心,19942860679
成都市青羊区星光助善服务中心,15184085268
成都高新区链爱动力助残服务中心,16383753675
阆中市知行公益协会,13252394268
浙江省妇女儿童基金会,16234323715
广西红十字基金会,11802340454
天津市社会救助基金会,15346807733
南昌青巢社会组织服务中心,19210784352
沈阳市慈善总会,11498862897
上海传梦爱心基金会,15254202916
南京市鼓楼区爱德慈佑院,16756256387
广东省山海源慈善基金会,11852081857
无锡灵山慈善基金会,16719309720
重庆春语社会工作服务中心,11322560090
上海市华侨事业发展基金会,18806097963
新余市扶贫慈善基金会,18066328471
南京阳光心汇心公益基金会,11738061947
浙江省阳光教育基金会,19856870154
北京德医健康管理促进中心,17483082191
上海联劝公益基金会复星助天下专项基金,13065917167
长沙市振华助学志愿服务中心,14186362239
平江县博凯社会工作服务中心,17639026855
长沙县惠心儿童潜能发展中心,14139465866
深圳市老龄事业发展基金会,19920542500
宁乡市八哥公益服务中心,11321214878
成都市科技新闻学会,17031269070
浙江省残疾人福利基金会,16697725853
株洲市康复者量化研究发展基金会,13959323584
焦作慈善总会,16754219583
深圳市爱燕慈善基金会,17752632420
郑州经开区弘益社会工作服务中心,11541396099
佛山市顺德区田禾家庭文化传播中心,15626224401
石家庄市裕华区语训特殊教育培训学校,14289300582
成都市残疾人福利基金会,16387121057
微笑环境教育专项基金,19051066228
衡阳市蒸湘区启明星康复中心,18855115620
苏州市儿童少年基金会,15247592493
滨州市慈善总会,13219896390
宁波市善园公益基金会,15451341030
福建省青少年发展基金会,16466266912
南京市慈善总会,18745285046
广东省雏鹰助学促进会,19237369887
武陟县慈善协会,15732572464
济南东方博爱助老服务中心,12977331262
平顶山市鸣慧社会工作服务中心,18711161709
长垣县大河公益协会,16873943343
中国妇女发展基金会,19247703000
北京市朝阳区永续全球环境研究所,17447311949
成都慈联公益事业发展中心,11906706675
益童（孤儿）成长中心,17108790493
留坝县慈善会,13921134688
奉节县大爱夔州志愿者协会,15233079661
中华救助大病救助中心,16183100483
泸州市仁人公益发展中心,12599790294
民乐县青年志愿者服务中心,15867324850
重庆市残疾人福利基金会,13488881628
喀左县利州社会工作服务中心,12736903962
深圳市慈善会,15799239907
中国绿化基金会,16307185749
山东省中投慈善公益基金会为爱专项基金,13980587594
重庆市南岸区益友公益发展中心,11221488696
上海仁德基金会,17671934816
深圳市华唱原创音乐基金会,16455578670
北京东方丝雨渐冻人罕见病关爱中心,11195099816
恩平市天梦公益发展中心,15168835234
牡丹江市阳光爱心互助会,13486591423
太康县益启爱社会救助服务中心,13015724985
西藏星光社会工作服务中心,19633732736
南昌市青少年发展基金会,12698213753
庐山市一米阳光公益联合会,14335576458
陇南光明公益联合会,12046766374
深圳市拥抱阳光艺术团,18677237494
青岛市黄岛区小雨点公益服务中心,15802707991
深圳市广电公益基金会,16885196066
西安市雅正志愿者服务中心,12387279638
重庆市渝中区奇恩少儿关爱服务中心,13816968151
中牟县慈善总会,19050315752
中华少年儿童慈善救助基金会,19647566540
泰安市圆梦公益事业发展中心,18035447104
点亮平凡世界专项基金,12825486896
天津递爱之家困难家庭帮扶中心,16761111934
支教团西部愿望教育促进会,16747184369
浙江省微笑明天慈善基金会,17597039710
长沙市红十字会志愿服务队,14288777296
广东省岭南教育慈善基金会,16013933986
云南省红十字会,15423995187
重庆市潼南区同悦社会工作服务中心,16167311686
长沙市雨花区群英公益发展促进中心,15213970498
重庆市大渡口区德善社会工作服务中心,11134394091
成都市雏羽公益服务中心,17686130971
哈尔滨市香坊区听障儿童语训康复研究所,13148618463
上海久牵志愿者服务社,15099809806
铁东区鑫苗听力语言康复幼儿园,14415684271
德州市育红聋儿语训中心,11561533795
沈阳市大爱社会工作服务中心,15907927997
松原市浩瀚公益事业服务中心,14148805362
北京亿天使公益基金会,16039016419
江西省红十字基金会,11506295924
元氏县星火志愿服务中心,15768812085
济南市星星缘心智障碍者关爱中心,18612552248
沈阳市皇姑区康纳洲孤独症家庭服务中心,18800527068
盘锦原之爱心智障碍者家长互助中心,18763666307
上海春华秋实公益基金会,12827743620
长沙阳光心翼家园,14037471856
中国狮子联会,12532070493
米脂县爱满银州志愿服务中心,12516234498
成都橙熊猫公益服务中心,13874261598
白水县慈善协会,11640536292
自贡高新区源馨社会救助社会工作服务中心,17836953286
合肥市庐阳区仁爱婚姻家庭服务中心,17361904244
赤峰益途社会组织服务中心,13737361804
北京绿创公益基金会,19295652075
枣庄市市中区青年志愿者协会,11724276747
河南省妇女儿童发展基金会,19654291869
天津市红十字会,15294226844
广州市妇女志愿者协会,15488858800
江苏省慈善总会,14516726501
重庆仁爱社会工作服务中心,11833432953
中国人口福利基金会,12212386242
佛山市顺德区青年企业家 （青商）协会,18238678749
西安市小蜜蜂公益慈善基金会,18720037121
中国社会福利基金会社区发展基金,13920104994
和田地区生命之光慈善协会,17315169591
深圳市吉尊玛慈善基金会,12969796635
重庆市渝中区和家社会工作事务所,14082087959
中华思源工程扶贫基金会,17722754840
日照爱心联盟,19998036909
北京微爱公益基金会,13445645253
天津市心羽公益基金会,15369355011
赣州市红十字博爱基金会,16757324796
北京启爱公益基金会,18834866063
童缘资助中心,16910671157
南昌县仁德公益援助中心,18981303321
中国老龄事业发展基金会,19503348655
广东狮子会,13620325950
曹县志愿者协会,18076905815
三门县有为图书馆,14523219111
深圳市南山区如意树爱心促进会,17106314478
成都书语公益服务中心,11063821385
重庆市暖洋洋社会工作服务中心,16092804384
重庆市沙坪坝区萤火虫社会工作服务中心,14167883899
北京凌锋公益基金会,16178872987
深圳市星盟慈善基金会,17093096240
西安市蒲公英慈善公益中心,11547262358
河南省学生安全救助基金会,19118395699
宣恩县义工协会,17713634448
厦门市中途之家脊髓损伤者服务中心,17717163149
广东省百蹊教育基金会,12285156899
徐州市筑梦公益服务中心,14712497049
神木市慈善协会,16633040684
广东省扬善公益事业促进会,16240643465
西安市晴暖助医公益慈善中心,13994335492
昆明市呈贡区云加益社会工作服务中心,12182652184
靖边县慈善协会,11299127458
湘潭市信德公益服务中心,12971327590
西安市临潼区慈善会,13119620967
西安市莲湖区慈善协会,17024995435
西安市慈善会,14959151299
韩城市慈善协会,19668163059
河北省新联合公益基金会,18142859878
河南省助残济困总会,14966996021
沿河土家族自治县春晖公益协会,13597286866
瑞金市弘爱公益援助中心,19026084836
西安市益路同行助老服务中心,12412979740
定边县慈善协会,12234017260
铜川市慈善暨扶贫协会,14753028565
连爱社会服务中心,13871884567
深圳市崇上慈善基金会,19422926711
三原县慈善协会,11030477078
泰安市泰山慈善基金会,15191902289
昭通市秋城志愿服务中心,18076423858
上海浦东新区金杨社区公益基金会,12179794144
榆林市慈善协会,17487692912
郑州益善志愿互助中心,16457659015
上海复星公益基金会,16504342487
马边彝族自治县扶贫开发协会,13706120942
广州市黄埔区信德社会工作服务中心,14608289432
同心爱心救助协会,19719089783
浙江省幸福种子公益事业发展中心,16387899325
中国滋根乡村教育与发展促进会,11367701568
温州市鹿城区以琳社会工作服务中心,11511689706
宜宾市春苗公益助学中心,15183755091
苏州市成长之树公益助学中心,14868165583
中国金融教育发展基金会,14460099745
沈阳市苏家屯区辉洒人间爱心公益协会,17467962585
西安市扶弱助困公益慈善基金会,13433262332
芜湖市千帆助学公益中心,12341590215
靖州苗族侗族自治县义工联合会,14491422140
东莞市莞科社会工作服务中心,15305430085
富源县富村镇启蒙幼儿园,11181393273
丹阳市玉汝于成慈善基金会,18435718748
青岛市民商法研究会,11295969284
昆山市爱德社会组织培育中心,16036252723
重庆市涪陵麦田社会工作服务中心,11426819912
四川省贫困地区人才培育研究基金会-智慧大健康公益基金,16782515008
天津市初心公益帮扶服务中心,11158165132
大连市青少年发展基金会,14715341068
江苏省发展体育基金会,17912729556
重庆市石柱土家族自治县爱微慈善服务中心,13206361324
上海普陀区爱托付关爱服务中心,18684617708
重庆市渝中区小书包公益助学中心,19020222829
上海觉群文教基金会,11279506107
榆阳区慈善协会,11774335308
诸城市阳光社会工作服务发展中心    ,16304887714
西安市蚂蚁公益慈善基金会,13158191379
重庆市长寿区德邻社会工作服务中心,17542445065
思源·仁慧公益基金,13149138514
河南省慈善总会洛阳慈善社工基金,17678607254
成都市天府新区新朗公益服务中心,14392936441
长沙市天心区和方圆社会服务中心,19207692307
湖南省红十字会,18573061073
湖南省佛慈基金会,11863362109
北京缘梦公益基金会,19465065280
河南省爱心助老基金会,18892441164
郑州市二七区益行助慈互助中心,14565911704
延川县慈善协会,13883953173
重庆市阳光公益事业基金会,18247668985
米脂县慈善协会,14256002113
北海民间志愿者协会,15019892429
连山壮族瑶族自治县希望之光志愿者协会,18277276342
福建省商盟公益基金会,14657311460
郑州市上街区意诚社会工作服务中心,16091966019
唐山市丰润区芳芳聋儿语言康复中心,17314793628
重庆市渝中区启音听力语言康复中心,15009717593
pengpai测试公募机构,14153725468
陕西省慈善协会,17722598665
徐州市慈善总会,13275302350
深圳市德义爱心促进会,13773243756
昆明市呈贡区甘霖社会工作服务中心,16843319068
印江土家族苗族自治县春晖行动公益协会,13257454246
安徽省红十字会,12802246896
安徽省红十字基金会,19009642615
中华儿慈会小星欣新生命项目,19111123796
锦州市星星之火爱心协会,17068578325
中华少年儿童慈善救助基金会“春雨行动”,13138499515
重庆市江北区知爱社会工作服务中心,17717794215
河北省残疾人福利基金会,13972054911
海南墨子慈善基金会,16846962919
镇江市网络社会组织联合会,17632750037
桂林助学联合会,13273862543
北京天使妈妈慈善基金会,11420985985
贵州省励志助学中心,14490803188
合肥市包河区上善关爱中心,12807571021
北京新阳光慈善基金会,13328378794
平凉市雨润公益服务中心,16139106666
昭通市穆青公益服务中心,15423863483
重庆市冬青社会工作服务中心,13446384547
中国野生植物保护协会,12017605994
济宁市志愿服务联合会,17354858365
江苏省荣昌济困基金会,12767810317
中华思源工程扶贫基金会搜狐焦点公益基金,12910097924
福建省助困公益协会,18904618080
河南省慈善总会金像摄影之光公益基金,15989090121
新疆红石慈善基金会,14552041977
天津市妇女儿童发展基金会,18767592476
邯山区萤火社会工作服务中心,12652183538
河北慈善联合基金会,16230751446
济南泉爱公益服务中心,16357738990
苏州弘化社慈善基金会,14496394301
鹤壁市慈善总会,19956849623
天津市西青区乐益社区服务中心,14669178466
重庆市南岸区小太阳心智障碍儿童康复托养中心,14553010615
西安市上善公益慈善基金会,16395339658
新疆维吾尔自治区青少年发展基金会,17418733443
中国西部人才开发基金会,14252420925
广元市微公益志愿者协会,13704530710
重庆市石柱土家族自治县风行公益服务中心,14872724318
成都吾乐公益服务中心,13728055195
隆回县大邵公益志愿者联合会,15121802006
中华儿慈会彩云助苗友益爱心专项基金,14575147758
天津市青少年发展基金会,11319657815
遵义市壹和志愿者服务发展中心,11685622881
北京同心圆慈善基金会,18307514183
东莞市圆梦公益服务中心,14650780733
天津市凯尔翎公益基金会,11023283040
重庆两江新区旭睿爱心志愿者协会,16667042165
南阳市义务工作者联合会,11647153750
郑州市花之春社会工作发展中心,12978822986
广州市从化区启萌志愿服务中心,19080665264
深圳市宏德公益基金会,15305781572
六安市方德公益服务中心,18007315627
河北省悦辰星慈善基金会,14399789355
重庆市红十字基金会,11274484193
思源·仁德慈善基金,15759544402
代县手牵手公益援助中心,17408815266
湖北省青少年发展基金会,19171931132
湖北省红十字基金会,16510581767
宁波市慈善总会,12080205819
西安市善爱济困公益基金会,14701381038
宁夏吉庆公益基金会,18721643435
浙江省爱心事业基金会,18613296157
南阳市慈善总会,18684762555
江苏省同泰慈善基金会,15419092276
中国志愿服务基金会,18768663153
郑州市二七区慈善总会,17710456790
深圳市建辉慈善基金会,16878817682
拾聪者公益计划,12582145063
腾讯公益慈善基金会（内部测试）,12760006730
扬州文峰慈善基金会,12615521301
海南世界联合公益基金会,15672028148
中华社会救助基金会,14991261056
新疆生产建设兵团红石慈善基金会,11223150740
四川省贫困地区人才培育研究基金会青少儿教育公益基金,18119629513
绍兴市善雅公益服务社,17010513644
深圳市龙华区海纳儿童康复中心,13946071914
宝鸡市公益慈善联合会,16854455075
西安市酉乐中老年文化艺术协会,11663950885
中国听力医学发展基金会,17097707865
重庆市江北区绿叶义工志愿者协会,11134524831
大庆馨语特殊教育中心,15058346055
鞍山市呼吸联盟志愿者协会,16227614872
大庆市让胡路区馨语特殊教育学校,15152610937
深圳市慈缘慈善基金会,15852393681
广州市乐善助学促进会,17743264218
中华慈善总会,15771796024
中华儿慈会-瞳爱救助中心,15150771043
  上海同达人本儿童关爱发展中心,16728457949
北京市戈友公益援助基金会,15157890973
昆明市西山区麦田公益发展中心,13220939886
成都爱益行公益服务中心,13352687192
南阳市卧龙区同善社会服务中心,17442567837
象山县大旸公益慈善基金会,19869896927
中国职工发展基金会,14571476532
沈阳市华易伤害预防公益基金会,11357162054
安源慈善协会,15058758283
深圳市龙岗区春暖社工服务中心,18605481479
南昌市血之友公益协会,12268807219
杭州市上城区六和青少年阅读服务中心,12581096483
吴忠市利通区福康公益事业发展中心,16368009371
湖南省大爱无疆青少年公益发展中心,14529215198
广州市越秀区融爱之家特殊儿童服务中心,12938812983
凉山州达祖公益助学服务中心,18978414135
永泰县阳光慈善基金会,19258929631
恩施市义工协会,12123668012
湖南省大爱慈善基金会,17430496473
海南省残疾人基金会,15774026238
中华儿慈会圆梦专项基金,13549180886
山东省中投慈善公益基金会,14997338169
广东省青少年发展基金会,17750355057
 河南省慈善总会--南阳市卧龙区鸿基社会服务中心,15498084043
深圳市社会公益基金会.和痫莉爱公益基金,19299196600
泰安市知行公益阅读服务中心,17279017499
泰安市泰山之心公益服务中心,16297687212
泰安市泰山慈善基金会星光专项基金,16978273867
西安市助老爱幼公益慈善基金会,11017926338
厦门残疾人福利基金会,12438851295
天天爱心公益基金,13701741031
成都市三渡潜能社会工作服务中心,17406497183
烟台市红十字会机关,15371838256
浙江安福利生慈善基金会,16524071989
深圳市华侨公益基金会,16756848732
上海市凤巢科技创新合作中心,17121448179
广州市阳光青藤爱心促进会,13574237392
深圳市龙越慈善基金会,13932517091
北京有爱有未来公益促进中心,11722138889
阿咪妈啰爱心助学协会,16866759046
北京传益千里社会组织能力建设发展中心,12109823989
西双版纳州热带雨林保护基金会,19944936013
成都市成华区约未来社会工作服务中心,11772099480
北京新民社会组织能力建设促进中心,12806145837
重庆市华岩文教基金会,18769405038
广州市幕天青少年教育发展服务中心,16539104794
赤峰市红十字会,15910489959
中国社会福利基金会联合劝募中心,11380709611
昆明市青少年发展基金会,11738445888
石家庄市裕华区暖阳社会工作服务中心,18155185216
南阳市卧龙区仁爱社会救助服务中心,12383252403
江西青原弘济慈善基金会,16589878157
中国牙病防治基金会,17760000097
海盐县西塘桥街道东海社区新起点社工服务中心,12052041797
深圳市龙华区慈善会,12868153574
中华儿慈会星星雨专项基金,17380137736
山东童善儿童福利公益发展中心,14802836061
北京扶老助残基金会,14511643423
北京众一公益基金会,13790075697
天津市北辰区善心善缘志愿帮扶中心,15396431633
北京市朝阳区金羽翼残障儿童艺术康复服务中心,13215987950
北京市顺义区益立方社会工作事务所,19711460088
新疆维吾尔自治区资助教育基金会,13722513251
爱碍爱就业支持,12901542122
东莞市微笑爱心慈善基金会,15464347517
金华市幸福家人公益协会,15066483936
临沂市河东区绘世图书馆,15523292213
福建省红十字会,19195111810
深圳市大鹏新区珊瑚保育志愿联合会,12913796527
广东省博华残疾人扶助基金会,13649044342
遂宁市关心下一代基金会,14554136569
广州市无障碍健康运动协会,11297681307
南阳市宛城区吉福能力康复训练中心,19641708150
广东省麦田教育基金会,17764656726
成都市仁怀社会工作服务中心,12891868002
杭州市滨江区启睿公益服务中心,18128726055
邳州市唯爱公益计划志愿者之家,14500177405
武汉市武昌区自然衡平生态环保公益服务中心,17129722111
宁乡市新康志愿服务队,16319348759
四川省残疾人福利基金会,14794133917
成都汇涓社会组织发展中心,18130356209
杭州六个大包公益服务中心,16710381320
中国煤矿尘肺病防治基金会,11070834912
泰安市泰山区晨希公益援助中心,12075567748
广东公益恤孤助学促进会,11705821212
科左后旗慈善总会,12717739408
北京姚基金公益基金会,17640944373
建德市同心倾听助老服务站,18427418284
深圳市青少年发展基金会,16352620090
深圳市博思家庭教育指导中心,12656927912
四川残疾人艺术团,16805218555
中国社会福利基金会安宁缓和医疗专项基金,16439592462
中华儿慈会宇泽慈心,11097482814
思源润琪公益基金,11155933882
中关村精准医学基金会 ,16778889604
北京燕创慈善基金会,18495120972
民乐县居家养老服务中心,15072077591
北京京华公益事业基金会,15242497940
北京彩虹公益基金会,14441577825
北京幸福家庭科普教育公益促进中心,17241688527
新兴县志愿服务联合会,15319611893
长沙市传承社工发展中心,12317571812
中华儿慈会青少儿医教融合项目,11492745939
重庆市九龙坡区黄桷树青年社工发展协会,11675473524
南阳市卧龙区鸿基社会服务中心,17022971019
河北省绿色农业发展基金会,16762323671
深圳市海学堂青少年公益事业发展中心,19222787296
西安陕西科技大学教育发展基金会,17681718927
上海黄浦区和浦社区公益服务中心,14258409283
北京爱尔公益基金会,19359053298
四川省索玛慈善基金会,12426987990
金寨春雨公益协会,11695830139
深圳市温馨社工服务中心,11785116236
广西浩德慈善基金会,16778098794
郑州市法律援助基金会,13591234829
济南泉民文化艺术交流中心,17153310116
内蒙古公益事业发展基金会,13162961336
中国社会福利基金会护爱专项基金,12245204324
郑州慈善总会,19240066644
广东省慧灵智障人士扶助基金会,11040206688
上海杉树公益基金会,14591661141
西安市春雨济困公益慈善基金会,17489718078
南昌市崛美公益发展中心,11047733282
海南省众善关爱小动物志愿者协会,16783778851
浏阳市仁爱残疾人服务中心,14344169888
北京爱无痕烧烫伤康复关爱中心,17366073147
微笑明天百草箱专项基金,17902343853
西安市善行公益慈善基金会,12789976388
中国社会福利基金会博爱基金,12141523131
深圳市妇女儿童发展基金会,13891117426
龙岩市慈善总会,11449866611
泰安市厚德公益事业发展中心,11739885476
丁建桂,14861368645
济宁晓娅慈善公益中心,15167703339
中华儿慈会回家的希望,13532395674
中国社会福利基金会生活道公益基金,15422752297
四川省慈善总会,13000299671
厦门南普陀寺慈善会,14362346613
中国民族文化艺术基金会,13159051005
上海市慈善基金会,16838848237
